FileName,FuncName and Var Id,M2R-Dual,Dual-M2R
except.c,convert_to_eh_region_ranges-18,"set(['127', '135', '134', '128', '80', '85'])",set([])
except.c,convert_to_eh_region_ranges-17,"set(['127', '135', '134', '128', '80', '85'])",set([])
except.c,duplicate_eh_regions_1-0,set(['17']),set([])
except.c,assign_filter_values-1,"set(['25', '26', '12', '20', '4'])",set([])
except.c,insn_nothrow_p-1,set(['16']),set([])
except.c,push_uleb128-0,set(['1']),set([])
except.c,verify_eh_tree-3,set(['69']),set([])
except.c,verify_eh_tree-2,set(['69']),set([])
except.c,verify_eh_tree-1,set(['69']),set([])
except.c,verify_eh_tree-7,set(['69']),set([])
except.c,verify_eh_tree-6,set(['69']),set([])
except.c,verify_eh_tree-5,set(['69']),set([])
except.c,verify_eh_tree-4,set(['69']),set([])
except.c,copy_reg_eh_region_note_backward-2,set(['14']),set([])
except.c,duplicate_eh_regions-0,set(['7']),set([])
except.c,assign_filter_values-2,"set(['25', '26', '4'])",set([])
except.c,convert_to_eh_region_ranges-3,"set(['127', '135', '134', '128', '80', '85'])",set([])
except.c,convert_to_eh_region_ranges-2,"set(['1', '73', '74', '42', '43'])",set([])
except.c,convert_to_eh_region_ranges-0,"set(['1', '74', '73', '135'])",set([])
except.c,can_nonlocal_goto-0,"set(['8', '6'])",set([])
except.c,push_sleb128-0,set(['1']),set([])
except.c,copy_reg_eh_region_note_forward-2,set(['15']),set([])
except.c,dw2_build_landing_pads-1,set(['1']),set([])
regcprop.c,copyprop_hardreg_forward_1-7,set(['1']),set([])
regcprop.c,copyprop_hardreg_forward_1-6,set(['1']),set([])
regcprop.c,copyprop_hardreg_forward_1-5,set(['1']),set([])
regcprop.c,copyprop_hardreg_forward_1-4,"set(['1', '77', '76', '122', '74', '139'])",set([])
regcprop.c,copyprop_hardreg_forward_1-1,"set(['77', '1', '122', '139', '76'])",set([])
regcprop.c,copyprop_hardreg_forward_1-0,"set(['1', '122', '139', '106', '107', '78'])",set([])
regcprop.c,replace_oldest_value_addr-6,set(['89']),set([])
regcprop.c,replace_oldest_value_addr-7,set(['89']),set([])
regcprop.c,replace_oldest_value_addr-4,set(['89']),set([])
regcprop.c,replace_oldest_value_addr-5,set(['89']),set([])
regcprop.c,debug_value_data-3,"set(['1', '28', '17', '16'])",set([])
regcprop.c,replace_oldest_value_addr-10,"set(['76', '89', '86', '85'])",set([])
regcprop.c,replace_oldest_value_addr-12,set(['89']),set([])
regcprop.c,replace_oldest_value_addr-8,set(['89']),set([])
regcprop.c,replace_oldest_value_addr-9,set(['89']),set([])
regcprop.c,copyprop_hardreg_forward_1-8,"set(['1', '122', '139'])",set([])
regcprop.c,kill_value_one_regno-0,set(['12']),set([])
regcprop.c,replace_oldest_value_addr-2,"set(['62', '63', '89', '65', '66', '64'])",set([])
regcprop.c,replace_oldest_value_addr-3,set(['89']),set([])
regcprop.c,find_oldest_value_reg-0,set(['5']),set([])
regcprop.c,find_oldest_value_reg-2,set(['15']),set([])
regcprop.c,copyprop_hardreg_forward-0,"set(['39', '42', '23'])",set([])
regcprop.c,copyprop_hardreg_forward-2,"set(['19', '3', '17'])",set([])
regcprop.c,copy_value-1,set(['31']),set([])
regcprop.c,kill_value_regno-1,"set(['8', '17', '18'])",set([])
regcprop.c,kill_value_regno-0,set(['8']),set([])
regcprop.c,find_oldest_value_reg-1,set(['5']),set([])
emit-rtl.c,operand_subword-0,set(['26']),set([])
emit-rtl.c,operand_subword-1,"set(['26', '27'])",set([])
emit-rtl.c,set_reg_attrs_for_parm-0,"set(['13', '14'])",set([])
emit-rtl.c,copy_insn_1-3,set(['19']),set([])
emit-rtl.c,emit_debug_insn-3,"set(['9', '8'])",set([])
emit-rtl.c,gen_rtvec-2,set(['10']),set([])
emit-rtl.c,gen_rtvec_v-3,set(['7']),set([])
emit-rtl.c,classify_insn-2,"set(['31', '30'])",set([])
emit-rtl.c,verify_rtl_sharing-1,"set(['1', '19', '18'])",set([])
emit-rtl.c,emit_debug_insn_before_noloc-0,set(['9']),set([])
emit-rtl.c,set_mem_attributes_minus_bitpos-10,"set(['176', '160'])",set([])
emit-rtl.c,set_mem_attributes_minus_bitpos-12,"set(['176', '160'])",set([])
emit-rtl.c,remove_insn-1,"set(['18', '17'])",set([])
emit-rtl.c,remove_insn-0,"set(['36', '35'])",set([])
emit-rtl.c,classify_insn-0,set(['30']),set([])
emit-rtl.c,widen_memory_access-1,"set(['11', '33'])",set([])
emit-rtl.c,copy_insn_1-4,"set(['25', '45', '56', '42', '40', '41'])",set([])
emit-rtl.c,immed_double_const-2,set(['23']),set([])
emit-rtl.c,copy_rtx_if_shared_1-3,"set(['33', '1', '39', '17', '34'])",set([])
emit-rtl.c,copy_rtx_if_shared_1-2,"set(['1', '39'])",set([])
emit-rtl.c,copy_rtx_if_shared_1-1,set(['1']),set([])
emit-rtl.c,copy_rtx_if_shared_1-5,"set(['1', '39'])",set([])
emit-rtl.c,copy_rtx_if_shared_1-4,"set(['1', '39'])",set([])
emit-rtl.c,classify_insn-1,"set(['31', '30'])",set([])
emit-rtl.c,emit_insn-3,"set(['9', '8'])",set([])
emit-rtl.c,emit_jump_insn_before_noloc-1,set(['9']),set([])
emit-rtl.c,set_used_flags-3,set(['18']),set([])
emit-rtl.c,set_used_flags-2,"set(['18', '15', '7'])",set([])
emit-rtl.c,set_used_flags-1,set(['18']),set([])
emit-rtl.c,get_last_insn_anywhere-1,set(['9']),set([])
emit-rtl.c,validate_subreg-1,set(['71']),set([])
emit-rtl.c,validate_subreg-0,"set(['69', '71'])",set([])
emit-rtl.c,adjust_address_1-7,set(['56']),set([])
emit-rtl.c,add_function_usage_to-0,set(['11']),set([])
emit-rtl.c,verify_rtx_sharing-3,set(['39']),set([])
emit-rtl.c,reset_used_flags-4,set(['1']),set([])
emit-rtl.c,reorder_insns-0,set(['16']),set([])
emit-rtl.c,copy_insn_1-2,set(['56']),set([])
emit-rtl.c,verify_rtx_sharing-0,"set(['39', '21', '35', '36'])",set([])
emit-rtl.c,emit_insn_before_noloc-2,"set(['11', '12'])",set([])
emit-rtl.c,mark_label_nuses-0,"set(['13', '4', '14'])",set([])
emit-rtl.c,get_mem_align_offset-1,"set(['55', '54', '31'])",set([])
emit-rtl.c,get_mem_align_offset-0,"set(['55', '54', '31'])",set([])
emit-rtl.c,try_split-8,set(['97']),set([])
emit-rtl.c,reset_used_flags-2,"set(['1', '8', '21', '18'])",set([])
emit-rtl.c,reset_used_flags-1,"set(['1', '21'])",set([])
emit-rtl.c,try_split-7,set(['5']),set([])
emit-rtl.c,try_split-4,set(['97']),set([])
emit-rtl.c,try_split-1,"set(['47', '44', '36', '97'])",set([])
emit-rtl.c,set_reg_attrs_for_decl_rtl-0,set(['27']),set([])
emit-rtl.c,set_reg_attrs_for_decl_rtl-2,set(['27']),set([])
emit-rtl.c,add_insn_before-0,"set(['21', '22'])",set([])
emit-rtl.c,set_mem_attributes_minus_bitpos-0,"set(['151', '150', '148', '149', '117', '176', '160'])",set([])
emit-rtl.c,emit_call_insn_before_noloc-0,set(['9']),set([])
emit-rtl.c,verify_rtx_sharing-2,set(['39']),set([])
emit-rtl.c,set_mem_attributes_minus_bitpos-3,"set(['151', '150', '148', '149', '176', '160'])",set([])
emit-rtl.c,set_mem_attributes_minus_bitpos-2,"set(['151', '150', '148', '149', '176', '160'])",set([])
emit-rtl.c,emit_jump_insn-0,set(['6']),set([])
emit-rtl.c,try_split-9,set(['97']),set([])
emit-rtl.c,set_new_first_and_last_insn-0,set(['29']),set([])
emit-rtl.c,add_insn_after-0,"set(['21', '22'])",set([])
ira-lives.c,mark_reg_dead-0,"set(['13', '42', '44', '40', '43'])",set([])
ira-lives.c,mark_reg_dead-3,set(['43']),set([])
ira-lives.c,mark_reg_dead-5,"set(['24', '13', '28', '44', '42', '39', '40', '43'])",set([])
ira-lives.c,mark_reg_dead-4,"set(['13', '42', '44', '40', '43'])",set([])
ira-lives.c,mark_reg_live-1,"set(['33', '32', '13', '30', '34'])",set([])
ira-lives.c,mark_reg_live-0,"set(['33', '32', '13', '30', '34'])",set([])
ira-lives.c,mark_reg_live-3,set(['33']),set([])
ira-lives.c,clear_allocno_live-2,"set(['10', '26', '14', '25'])",set([])
ira-lives.c,clear_allocno_live-3,"set(['26', '2'])",set([])
ira-lives.c,clear_allocno_live-0,set(['26']),set([])
ira-lives.c,clear_allocno_live-1,set(['26']),set([])
ira-lives.c,ira_allocate_and_set_costs-1,set(['7']),set([])
ira-lives.c,mark_reg_dead-2,"set(['13', '42', '44', '40', '43'])",set([])
ira-lives.c,process_single_reg_class_operands-4,"set(['1', '38', '42', '48'])",set([])
ira-lives.c,process_single_reg_class_operands-1,"set(['1', '48'])",set([])
ira-lives.c,process_single_reg_class_operands-0,"set(['1', '37', '36', '48'])",set([])
ira-lives.c,process_single_reg_class_operands-3,set(['1']),set([])
ira-lives.c,create_start_finish_chains-0,set(['1']),set([])
ira-lives.c,check_and_make_def_conflict-3,"set(['45', '43'])",set([])
ira-lives.c,check_and_make_def_conflict-0,"set(['10', '39', '45', '43'])",set([])
ira-lives.c,check_and_make_def_conflict-1,set(['10']),set([])
ira-lives.c,check_and_make_def_conflict-4,set(['43']),set([])
ira-lives.c,check_and_make_def_conflict-5,"set(['10', '45', '43'])",set([])
ira-lives.c,ira_implicitly_set_insn_hard_regs-5,"set(['1', '31'])",set([])
ira-lives.c,ira_implicitly_set_insn_hard_regs-4,"set(['1', '31'])",set([])
ira-lives.c,ira_implicitly_set_insn_hard_regs-2,set(['1']),set([])
ira-lives.c,ira_implicitly_set_insn_hard_regs-0,"set(['1', '31'])",set([])
ira-lives.c,mark_ref_dead-1,set(['6']),set([])
ira-lives.c,make_early_clobber_and_input_conflicts-2,"set(['1', '3'])",set([])
ira-lives.c,make_early_clobber_and_input_conflicts-1,set(['1']),set([])
ira-lives.c,set_allocno_live-1,set(['12']),set([])
ira-lives.c,mark_hard_reg_early_clobbers-0,"set(['1', '15', '14'])",set([])
ira-lives.c,mark_hard_reg_early_clobbers-1,"set(['1', '15', '14'])",set([])
ira-lives.c,single_reg_class-3,"set(['1', '75', '74', '73'])",set([])
ira-lives.c,make_regno_born-1,"set(['2', '17', '6'])",set([])
ira-lives.c,remove_some_program_points_and_update_live_ranges-1,set(['1']),set([])
ira-lives.c,process_bb_node_lives-8,"set(['21', '163'])",set([])
ira-lives.c,process_bb_node_lives-5,"set(['39', '116', '163'])",set([])
ira-lives.c,process_bb_node_lives-4,"set(['172', '163'])",set([])
ira-lives.c,process_bb_node_lives-7,"set(['39', '116', '163'])",set([])
ira-lives.c,process_bb_node_lives-6,"set(['133', '137', '154', '163'])",set([])
ira-lives.c,process_bb_node_lives-1,set(['163']),set([])
ira-lives.c,process_bb_node_lives-0,"set(['39', '115', '116', '172', '104', '163'])",set([])
ira-lives.c,process_bb_node_lives-3,"set(['39', '61', '116', '172', '74', '163'])",set([])
ira-lives.c,process_bb_node_lives-2,"set(['172', '163'])",set([])
tree-ssa-loop-niter.c,infer_loop_bounds_from_array-0,"set(['18', '17'])",set([])
tree-ssa-loop-niter.c,tree_simplify_using_condition_1-6,set(['28']),set([])
tree-ssa-loop-niter.c,gimple_expr_type-2,set(['12']),set([])
tree-ssa-loop-niter.c,scev_probably_wraps_p-3,set(['20']),set([])
tree-ssa-loop-niter.c,scev_probably_wraps_p-4,set(['20']),set([])
tree-ssa-loop-niter.c,scev_probably_wraps_p-5,set(['20']),set([])
tree-ssa-loop-niter.c,assert_loop_rolls_lt-4,set(['27']),set([])
tree-ssa-loop-niter.c,assert_loop_rolls_lt-6,"set(['27', '21', '17'])",set([])
tree-ssa-loop-niter.c,assert_loop_rolls_lt-1,set(['27']),set([])
tree-ssa-loop-niter.c,assert_loop_rolls_lt-2,set(['27']),set([])
tree-ssa-loop-niter.c,assert_loop_rolls_lt-3,set(['27']),set([])
tree-ssa-loop-niter.c,inverse-2,set(['17']),set([])
tree-ssa-loop-niter.c,inverse-1,set(['17']),set([])
tree-ssa-loop-niter.c,fel_init-1,"set(['62', '63'])",set([])
tree-ssa-loop-niter.c,record_nonwrapping_iv-4,set(['14']),set([])
tree-ssa-loop-niter.c,get_val_for-2,set(['27']),set([])
tree-ssa-loop-niter.c,get_val_for-1,set(['27']),set([])
tree-ssa-loop-niter.c,simplify_using_outer_evolutions-3,set(['23']),set([])
tree-ssa-loop-niter.c,simplify_using_outer_evolutions-4,set(['23']),set([])
tree-ssa-loop-niter.c,number_of_iterations_cond-2,set(['63']),set([])
tree-ssa-loop-niter.c,n_of_executions_at_most-2,set(['23']),set([])
tree-ssa-loop-niter.c,number_of_iterations_lt_to_ne-5,"set(['51', '50'])",set([])
tree-ssa-loop-niter.c,tree_simplify_using_condition_1-3,set(['47']),set([])
tree-ssa-loop-niter.c,tree_simplify_using_condition_1-7,set(['28']),set([])
tree-ssa-loop-niter.c,tree_simplify_using_condition_1-5,set(['47']),set([])
tree-ssa-loop-niter.c,tree_simplify_using_condition_1-4,set(['28']),set([])
tree-ssa-loop-niter.c,refine_bounds_using_guard-2,"set(['48', '49'])",set([])
tree-ssa-loop-niter.c,refine_bounds_using_guard-4,"set(['48', '49'])",set([])
tree-ssa-loop-niter.c,refine_bounds_using_guard-9,"set(['22', '49'])",set([])
tree-ssa-loop-niter.c,simplify_using_initial_conditions-4,set(['15']),set([])
tree-ssa-loop-niter.c,simplify_using_initial_conditions-5,"set(['3', '15', '13'])",set([])
tree-ssa-loop-niter.c,expand_simple_operations-2,set(['41']),set([])
tree-ssa-loop-niter.c,expand_simple_operations-6,set(['7']),set([])
tree-ssa-loop-niter.c,expand_simple_operations-5,"set(['26', '7'])",set([])
tree-ssa-loop-niter.c,derive_constant_upper_bound_ops-0,set(['34']),set([])
tree-ssa-loop-niter.c,number_of_iterations_lt-2,set(['18']),set([])
tree-ssa-loop-niter.c,bound_difference-1,set(['20']),set([])
tree-ssa-loop-niter.c,bound_difference-0,"set(['8', '20', '18'])",set([])
tree-ssa-loop-niter.c,loop_only_exit_p-2,set(['15']),set([])
tree-ssa-loop-niter.c,number_of_iterations_exit-3,set(['42']),set([])
tree-ssa-loop-niter.c,loop_niter_by_eval-4,set(['38']),set([])
tree-ssa-loop-niter.c,number_of_iterations_exit-1,"set(['42', '41'])",set([])
tree-ssa-loop-niter.c,loop_niter_by_eval-2,set(['38']),set([])
tree-ssa-loop-niter.c,estimate_numbers_of_iterations_loop-1,"set(['3', '12', '20'])",set([])
tree-ssa-loop-niter.c,estimate_numbers_of_iterations_loop-2,set(['20']),set([])
tree-ssa-loop-niter.c,number_of_iterations_ne-2,"set(['9', '10'])",set([])
tree-ssa-loop-niter.c,idx_infer_loop_bounds-4,set(['28']),set([])
tree-ssa-loop-niter.c,number_of_iterations_le-3,"set(['26', '14'])",set([])
tree-ssa-loop-niter.c,record_nonwrapping_iv-3,set(['14']),set([])
tree-ssa-loop-niter.c,find_loop_niter_by_eval-3,set(['24']),set([])
tree-ssa-loop-niter.c,assert_no_overflow_lt-2,set(['18']),set([])
tree-ssa-loop-niter.c,assert_no_overflow_lt-3,set(['18']),set([])
tree-ssa-loop-niter.c,assert_no_overflow_lt-4,"set(['18', '12', '6'])",set([])
tree-ssa-loop-niter.c,assert_no_overflow_lt-5,set(['18']),set([])
tree-ssa-loop-niter.c,number_of_iterations_lt_to_ne-3,set(['51']),set([])
tree-ssa-loop-niter.c,number_of_iterations_lt_to_ne-6,"set(['25', '37', '51'])",set([])
tree-ssa-loop-niter.c,simplify_replace_tree-3,set(['20']),set([])
tree-ssa-loop-niter.c,finite_loop_p-2,set(['24']),set([])
varasm.c,elf_record_gcc_switches-5,"set(['90', '188', '136'])",set([])
varasm.c,emutls_finish-0,set(['8']),set([])
varasm.c,initializer_constant_valid_for_bitfield_p-2,set(['22']),set([])
varasm.c,contains_pointers_p-1,set(['13']),set([])
varasm.c,categorize_decl_for_section-2,set(['69']),set([])
varasm.c,elf_record_gcc_switches-1,"set(['142', '183', '186', '187', '185', '188'])",set([])
varasm.c,mark_constant_pool-0,set(['12']),set([])
varasm.c,output_constant_pool_2-0,set(['21']),set([])
varasm.c,narrowing_initializer_constant_valid_p-3,set(['89']),set([])
varasm.c,merge_weak-1,"set(['9', '25'])",set([])
varasm.c,initializer_constant_valid_for_bitfield_p-1,set(['22']),set([])
varasm.c,output_constructor_bitfield-0,"set(['59', '41'])",set([])
varasm.c,output_constructor_bitfield-1,"set(['59', '41'])",set([])
varasm.c,output_constructor_bitfield-2,"set(['59', '41'])",set([])
varasm.c,initializer_constant_valid_for_bitfield_p-3,"set(['11', '2', '22'])",set([])
varasm.c,compare_constant-1,"set(['99', '90'])",set([])
varasm.c,compare_constant-0,"set(['57', '52'])",set([])
varasm.c,compare_constant-2,set(['57']),set([])
varasm.c,default_function_rodata_section-2,"set(['19', '18', '16'])",set([])
varasm.c,default_function_rodata_section-0,set(['18']),set([])
varasm.c,default_function_rodata_section-1,"set(['19', '18'])",set([])
varasm.c,assemble_integer-2,"set(['33', '29'])",set([])
varasm.c,assemble_integer-3,"set(['13', '21', '29'])",set([])
varasm.c,assemble_integer-1,"set(['33', '29'])",set([])
varasm.c,gt_ggc_m_P23constant_descriptor_rtx4htab-0,"set(['20', '21'])",set([])
varasm.c,incorporeal_function_p-1,"set(['11', '10'])",set([])
varasm.c,force_const_mem-4,set(['28']),set([])
varasm.c,force_const_mem-2,set(['28']),set([])
varasm.c,get_emutls_init_templ_addr-2,set(['14']),set([])
varasm.c,const_hash_1-1,"set(['39', '7', '16'])",set([])
varasm.c,const_hash_1-2,set(['30']),set([])
varasm.c,const_hash_1-5,set(['30']),set([])
varasm.c,elf_record_gcc_switches-6,"set(['90', '188', '136'])",set([])
varasm.c,elf_record_gcc_switches-7,"set(['90', '188', '5', '136'])",set([])
varasm.c,elf_record_gcc_switches-4,"set(['183', '188', '186', '187', '185'])",set([])
varasm.c,elf_record_gcc_switches-3,"set(['90', '188', '136'])",set([])
varasm.c,elf_record_gcc_switches-0,"set(['142', '183', '186', '187', '185', '177', '188'])",set([])
varasm.c,array_size_for_constructor-4,set(['26']),set([])
varasm.c,mark_constant_pool-1,set(['12']),set([])
varasm.c,output_constant-2,"set(['27', '40'])",set([])
varasm.c,mergeable_string_section-5,"set(['33', '32', '30', '29'])",set([])
varasm.c,mergeable_string_section-4,"set(['26', '15', '33', '32', '30', '29'])",set([])
varasm.c,output_constant-3,set(['92']),set([])
varasm.c,decode_reg_name-3,set(['34']),set([])
varasm.c,decode_reg_name-2,set(['34']),set([])
varasm.c,default_elf_asm_named_section-0,"set(['32', '31'])",set([])
varasm.c,mark_constants-0,set(['17']),set([])
varasm.c,mergeable_string_section-1,set(['32']),set([])
varasm.c,output_object_block-2,set(['32']),set([])
varasm.c,array_size_for_constructor-2,set(['26']),set([])
varasm.c,output_addressed_constants-0,set(['31']),set([])
varasm.c,output_addressed_constants-1,"set(['24', '15'])",set([])
varasm.c,emutls_decl-3,set(['16']),set([])
varasm.c,emutls_decl-2,set(['16']),set([])
varasm.c,get_variable_section-2,set(['39']),set([])
varasm.c,assemble_integer-0,"set(['27', '29'])",set([])
varasm.c,compute_reloc_for_constant-0,set(['33']),set([])
varasm.c,contains_pointers_p-2,set(['13']),set([])
varasm.c,default_elf_select_section-3,set(['25']),set([])
varasm.c,globalize_decl-1,set(['21']),set([])
varasm.c,globalize_decl-0,"set(['8', '21'])",set([])
varasm.c,narrowing_initializer_constant_valid_p-1,"set(['5', '37'])",set([])
varasm.c,place_block_symbol-1,set(['24']),set([])
varasm.c,place_block_symbol-3,set(['24']),set([])
varasm.c,place_block_symbol-2,"set(['24', '20'])",set([])
varasm.c,incorporeal_function_p-0,set(['10']),set([])
varasm.c,array_size_for_constructor-3,"set(['3', '26'])",set([])
varasm.c,make_decl_rtl-2,"set(['77', '83', '82', '109', '72'])",set([])
varasm.c,make_decl_rtl-0,"set(['109', '97'])",set([])
varasm.c,get_block_for_section-2,set(['5']),set([])
varasm.c,make_decl_rtl-4,"set(['82', '83'])",set([])
varasm.c,assemble_zeros-0,set(['11']),set([])
varasm.c,output_object_block-3,set(['32']),set([])
varasm.c,remove_unreachable_alias_pairs-3,"set(['24', '3', '20', '22'])",set([])
varasm.c,remove_unreachable_alias_pairs-2,"set(['24', '3', '20', '22'])",set([])
varasm.c,remove_unreachable_alias_pairs-1,"set(['3', '20'])",set([])
varasm.c,remove_unreachable_alias_pairs-0,"set(['24', '22'])",set([])
varasm.c,output_object_block-1,"set(['10', '29', '32'])",set([])
varasm.c,elf_record_gcc_switches-2,"set(['183', '188', '186', '187', '185'])",set([])
varasm.c,merge_weak-0,set(['25']),set([])
varasm.c,copy_constant-2,"set(['24', '33', '12'])",set([])
varasm.c,copy_constant-3,set(['33']),set([])
varasm.c,copy_constant-1,"set(['24', '33', '12'])",set([])
varasm.c,default_encode_section_info-1,set(['20']),set([])
varasm.c,elf_record_gcc_switches-18,"set(['90', '188', '136', '84', '49'])",set([])
varasm.c,elf_record_gcc_switches-19,"set(['188', '136', '135'])",set([])
varasm.c,elf_record_gcc_switches-10,"set(['129', '188', '136', '135', '94'])",set([])
varasm.c,elf_record_gcc_switches-11,"set(['188', '136', '135', '94'])",set([])
varasm.c,elf_record_gcc_switches-12,"set(['188', '136', '135'])",set([])
varasm.c,elf_record_gcc_switches-13,"set(['90', '188', '136'])",set([])
varasm.c,elf_record_gcc_switches-14,"set(['188', '136', '135'])",set([])
